6,DTLZ7,spd,0.999,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,9.990234e-01,9.990234e-01,9.345703e-01,9.199219e-01,nan
6,WFG1,eps+,0.001,nan,5.771484e-01,5.273438e-02,3.476562e-01,3.476562e-01,6.152344e-01,9.765625e-04,5.000000e-01,4.609375e-01,7.216797e-01,3.125000e-01
6,WFG1,eps+,0.1,4.609375e-01,nan,6.542969e-02,4.609375e-01,4.609375e-01,7.539062e-01,9.667969e-02,5.390625e-01,3.847656e-01,7.539062e-01,3.476562e-01
6,WFG1,eps+,0.2,9.580078e-01,9.472656e-01,nan,6.875000e-01,8.388672e-01,9.863281e-01,2.158203e-01,8.837891e-01,8.837891e-01,9.472656e-01,6.875000e-01
6,WFG1,eps+,0.30000000000000004,6.875000e-01,5.771484e-01,3.476562e-01,nan,2.460938e-01,7.539062e-01,1.855469e-02,7.539062e-01,5.390625e-01,7.539062e-01,4.228516e-01
6,WFG1,eps+,0.4,6.875000e-01,5.771484e-01,1.875000e-01,7.841797e-01,nan,9.033203e-01,1.875000e-01,7.539062e-01,7.216797e-01,8.388672e-01,5.390625e-01
6,WFG1,eps+,0.5,4.228516e-01,2.783203e-01,1.855469e-02,2.783203e-01,1.162109e-01,nan,1.855469e-02,4.228516e-01,2.460938e-01,4.609375e-01,2.460938e-01
6,WFG1,eps+,0.6000000000000001,1.000000e+00,9.199219e-01,8.125000e-01,9.863281e-01,8.388672e-01,9.863281e-01,nan,9.814453e-01,9.472656e-01,9.902344e-01,8.388672e-01
6,WFG1,eps+,0.7000000000000001,5.390625e-01,5.000000e-01,1.376953e-01,2.783203e-01,2.783203e-01,6.152344e-01,2.441406e-02,nan,3.125000e-01,6.523438e-01,2.783203e-01
6,WFG1,eps+,0.8,5.771484e-01,6.523438e-01,1.376953e-01,5.000000e-01,3.125000e-01,7.841797e-01,6.542969e-02,7.216797e-01,nan,7.216797e-01,3.847656e-01
6,WFG1,eps+,0.9,3.125000e-01,2.783203e-01,6.542969e-02,2.783203e-01,1.875000e-01,5.771484e-01,1.367188e-02,3.847656e-01,3.125000e-01,nan,1.611328e-01
6,WFG1,eps+,0.999,7.216797e-01,6.875000e-01,3.476562e-01,6.152344e-01,5.000000e-01,7.841797e-01,1.875000e-01,7.539062e-01,6.523438e-01,8.623047e-01,nan
6,WFG1,hv,0.001,nan,9.931641e-01,7.841797e-01,3.847656e-01,5.771484e-01,7.216797e-01,3.847656e-01,7.539062e-01,8.388672e-01,7.841797e-01,6.152344e-01
6,WFG1,hv,0.1,9.765625e-03,nan,8.007812e-02,9.765625e-03,1.367188e-02,5.273438e-02,8.007812e-02,8.007812e-02,5.000000e-01,3.847656e-01,2.460938e-01
6,WFG1,hv,0.2,2.460938e-01,9.345703e-01,nan,5.000000e-01,4.228516e-01,4.228516e-01,3.847656e-01,5.000000e-01,8.623047e-01,8.623047e-01,6.875000e-01
6,WFG1,hv,0.30000000000000004,6.523438e-01,9.931641e-01,5.390625e-01,nan,5.390625e-01,8.125000e-01,7.841797e-01,8.837891e-01,8.623047e-01,8.623047e-01,8.837891e-01
6,WFG1,hv,0.4,4.609375e-01,9.902344e-01,6.152344e-01,5.000000e-01,nan,7.539062e-01,5.771484e-01,7.539062e-01,9.033203e-01,8.388672e-01,8.388672e-01
6,WFG1,hv,0.5,3.125000e-01,9.580078e-01,6.152344e-01,2.158203e-01,2.783203e-01,nan,5.000000e-01,4.609375e-01,8.388672e-01,7.216797e-01,7.539062e-01
6,WFG1,hv,0.6000000000000001,6.523438e-01,9.345703e-01,6.523438e-01,2.460938e-01,4.609375e-01,5.390625e-01,nan,8.388672e-01,9.033203e-01,8.388672e-01,5.000000e-01
6,WFG1,hv,0.7000000000000001,2.783203e-01,9.345703e-01,5.390625e-01,1.376953e-01,2.783203e-01,5.771484e-01,1.875000e-01,nan,8.388672e-01,6.875000e-01,5.390625e-01
6,WFG1,hv,0.8,1.875000e-01,5.390625e-01,1.611328e-01,1.611328e-01,1.162109e-01,1.875000e-01,1.162109e-01,1.875000e-01,nan,2.783203e-01,3.125000e-01
6,WFG1,hv,0.9,2.460938e-01,6.523438e-01,1.611328e-01,1.611328e-01,1.875000e-01,3.125000e-01,1.875000e-01,3.476562e-01,7.539062e-01,nan,4.228516e-01
6,WFG1,hv,0.999,4.228516e-01,7.841797e-01,3.476562e-01,1.376953e-01,1.875000e-01,2.783203e-01,5.390625e-01,5.000000e-01,7.216797e-01,6.152344e-01,nan
6,WFG1,igd,0.001,nan,9.033203e-01,2.783203e-01,1.875000e-01,5.000000e-01,4.609375e-01,5.273438e-02,5.390625e-01,7.539062e-01,6.523438e-01,3.476562e-01
6,WFG1,igd,0.1,1.162109e-01,nan,9.765625e-03,5.273438e-02,2.460938e-01,4.199219e-02,5.273438e-02,1.376953e-01,4.609375e-01,2.783203e-01,1.376953e-01
6,WFG1,igd,0.2,7.539062e-01,9.931641e-01,nan,5.000000e-01,8.623047e-01,8.837891e-01,4.228516e-01,8.125000e-01,8.837891e-01,9.580078e-01,8.125000e-01
6,WFG1,igd,0.30000000000000004,8.388672e-01,9.580078e-01,5.390625e-01,nan,7.216797e-01,7.841797e-01,5.000000e-01,8.388672e-01,9.345703e-01,8.388672e-01,6.523438e-01
6,WFG1,igd,0.4,5.390625e-01,7.841797e-01,1.611328e-01,3.125000e-01,nan,6.152344e-01,1.611328e-01,6.152344e-01,7.539062e-01,6.875000e-01,4.228516e-01
6,WFG1,igd,0.5,5.771484e-01,9.677734e-01,1.376953e-01,2.460938e-01,4.228516e-01,nan,3.125000e-01,3.476562e-01,7.216797e-01,5.390625e-01,3.125000e-01
6,WFG1,igd,0.6000000000000001,9.580078e-01,9.580078e-01,6.152344e-01,5.390625e-01,8.623047e-01,7.216797e-01,nan,8.125000e-01,9.863281e-01,9.033203e-01,7.216797e-01
6,WFG1,igd,0.7000000000000001,5.000000e-01,8.837891e-01,2.158203e-01,1.875000e-01,4.228516e-01,6.875000e-01,2.158203e-01,nan,8.623047e-01,8.125000e-01,4.609375e-01
6,WFG1,igd,0.8,2.783203e-01,5.771484e-01,1.376953e-01,8.007812e-02,2.783203e-01,3.125000e-01,1.855469e-02,1.611328e-01,nan,3.476562e-01,2.158203e-01
6,WFG1,igd,0.9,3.847656e-01,7.539062e-01,5.273438e-02,1.875000e-01,3.476562e-01,5.000000e-01,1.162109e-01,2.158203e-01,6.875000e-01,nan,6.152344e-01
6,WFG1,igd,0.999,6.875000e-01,8.837891e-01,2.158203e-01,3.847656e-01,6.152344e-01,7.216797e-01,3.125000e-01,5.771484e-01,8.125000e-01,4.228516e-01,nan
6,WFG1,igd+,0.001,nan,9.033203e-01,2.783203e-01,1.376953e-01,1.875000e-01,6.875000e-01,5.273438e-02,5.771484e-01,8.125000e-01,6.875000e-01,4.228516e-01
6,WFG1,igd+,0.1,1.162109e-01,nan,4.199219e-02,8.007812e-02,6.542969e-02,1.376953e-01,6.542969e-02,1.376953e-01,4.609375e-01,3.125000e-01,8.007812e-02
6,WFG1,igd+,0.2,7.539062e-01,9.677734e-01,nan,5.390625e-01,5.000000e-01,8.623047e-01,2.783203e-01,7.539062e-01,8.837891e-01,9.814453e-01,7.841797e-01
6,WFG1,igd+,0.30000000000000004,8.837891e-01,9.345703e-01,5.000000e-01,nan,2.460938e-01,7.539062e-01,3.847656e-01,7.216797e-01,9.472656e-01,8.125000e-01,6.523438e-01
6,WFG1,igd+,0.4,8.388672e-01,9.472656e-01,5.390625e-01,7.841797e-01,nan,8.837891e-01,5.771484e-01,6.875000e-01,9.345703e-01,6.875000e-01,7.216797e-01
6,WFG1,igd+,0.5,3.476562e-01,8.837891e-01,1.611328e-01,2.783203e-01,1.376953e-01,nan,1.875000e-01,3.125000e-01,8.125000e-01,4.609375e-01,2.460938e-01
6,WFG1,igd+,0.6000000000000001,9.580078e-01,9.472656e-01,7.539062e-01,6.523438e-01,4.609375e-01,8.388672e-01,nan,7.841797e-01,9.931641e-01,9.033203e-01,7.539062e-01
6,WFG1,igd+,0.7000000000000001,4.609375e-01,8.837891e-01,2.783203e-01,3.125000e-01,3.476562e-01,7.216797e-01,2.460938e-01,nan,8.837891e-01,8.125000e-01,6.523438e-01
6,WFG1,igd+,0.8,2.158203e-01,5.771484e-01,1.376953e-01,6.542969e-02,8.007812e-02,2.158203e-01,9.765625e-03,1.376953e-01,nan,3.847656e-01,1.611328e-01
6,WFG1,igd+,0.9,3.476562e-01,7.216797e-01,2.441406e-02,2.158203e-01,3.476562e-01,5.771484e-01,1.162109e-01,2.158203e-01,6.523438e-01,nan,5.771484e-01
6,WFG1,igd+,0.999,6.152344e-01,9.345703e-01,2.460938e-01,3.847656e-01,3.125000e-01,7.841797e-01,2.783203e-01,3.847656e-01,8.623047e-01,4.609375e-01,nan
6,WFG1,r2,0.001,nan,1.376953e-01,6.523438e-01,5.000000e-01,5.771484e-01,4.228516e-01,8.623047e-01,2.158203e-01,9.667969e-02,3.476562e-01,5.390625e-01
6,WFG1,r2,0.1,8.837891e-01,nan,7.539062e-01,6.875000e-01,8.837891e-01,9.199219e-01,9.472656e-01,6.875000e-01,2.783203e-01,8.125000e-01,8.388672e-01
6,WFG1,r2,0.2,3.847656e-01,2.783203e-01,nan,3.847656e-01,6.152344e-01,3.847656e-01,8.388672e-01,5.771484e-01,3.222656e-02,1.376953e-01,2.783203e-01
6,WFG1,r2,0.30000000000000004,5.390625e-01,3.476562e-01,6.523438e-01,nan,8.388672e-01,6.152344e-01,9.677734e-01,5.000000e-01,1.611328e-01,4.609375e-01,4.609375e-01
6,WFG1,r2,0.4,4.609375e-01,1.376953e-01,4.228516e-01,1.875000e-01,nan,3.125000e-01,4.609375e-01,3.847656e-01,1.875000e-01,3.847656e-01,2.783203e-01
6,WFG1,r2,0.5,6.152344e-01,9.667969e-02,6.523438e-01,4.228516e-01,7.216797e-01,nan,9.199219e-01,6.152344e-01,1.875000e-01,6.152344e-01,5.771484e-01
6,WFG1,r2,0.6000000000000001,1.611328e-01,6.542969e-02,1.875000e-01,4.199219e-02,5.771484e-01,9.667969e-02,nan,2.783203e-01,4.199219e-02,3.476562e-01,3.476562e-01
6,WFG1,r2,0.7000000000000001,8.125000e-01,3.476562e-01,4.609375e-01,5.390625e-01,6.523438e-01,4.228516e-01,7.539062e-01,nan,2.158203e-01,5.390625e-01,6.523438e-01
6,WFG1,r2,0.8,9.199219e-01,7.539062e-01,9.755859e-01,8.623047e-01,8.388672e-01,8.388672e-01,9.677734e-01,8.125000e-01,nan,6.875000e-01,8.623047e-01
6,WFG1,r2,0.9,6.875000e-01,2.158203e-01,8.837891e-01,5.771484e-01,6.523438e-01,4.228516e-01,6.875000e-01,5.000000e-01,3.476562e-01,nan,7.216797e-01
6,WFG1,r2,0.999,5.000000e-01,1.875000e-01,7.539062e-01,5.771484e-01,7.539062e-01,4.609375e-01,6.875000e-01,3.847656e-01,1.611328e-01,3.125000e-01,nan
6,WFG1,s-energy,0.001,nan,1.875000e-01,9.580078e-01,8.623047e-01,8.623047e-01,6.152344e-01,5.000000e-01,8.125000e-01,6.875000e-01,9.677734e-01,7.216797e-01
6,WFG1,s-energy,0.1,8.388672e-01,nan,9.931641e-01,9.472656e-01,8.837891e-01,8.623047e-01,7.841797e-01,9.199219e-01,8.623047e-01,9.863281e-01,9.755859e-01
6,WFG1,s-energy,0.2,5.273438e-02,9.765625e-03,nan,2.783203e-01,1.611328e-01,2.158203e-01,1.162109e-01,1.376953e-01,3.476562e-01,5.390625e-01,2.460938e-01
6,WFG1,s-energy,0.30000000000000004,1.611328e-01,6.542969e-02,7.539062e-01,nan,3.847656e-01,5.000000e-01,1.162109e-01,3.847656e-01,5.771484e-01,8.388672e-01,5.390625e-01
6,WFG1,s-energy,0.4,1.611328e-01,1.376953e-01,8.623047e-01,6.523438e-01,nan,7.216797e-01,3.476562e-01,5.000000e-01,4.609375e-01,8.125000e-01,6.152344e-01
6,WFG1,s-energy,0.5,4.228516e-01,1.611328e-01,8.125000e-01,5.390625e-01,3.125000e-01,nan,4.228516e-01,4.228516e-01,3.847656e-01,9.345703e-01,3.847656e-01
6,WFG1,s-energy,0.6000000000000001,5.390625e-01,2.460938e-01,9.033203e-01,9.033203e-01,6.875000e-01,6.152344e-01,nan,7.216797e-01,8.388672e-01,9.345703e-01,9.580078e-01
6,WFG1,s-energy,0.7000000000000001,2.158203e-01,9.667969e-02,8.837891e-01,6.523438e-01,5.390625e-01,6.152344e-01,3.125000e-01,nan,4.609375e-01,8.125000e-01,5.390625e-01
6,WFG1,s-energy,0.8,3.476562e-01,1.611328e-01,6.875000e-01,4.609375e-01,5.771484e-01,6.523438e-01,1.875000e-01,5.771484e-01,nan,9.199219e-01,5.771484e-01
6,WFG1,s-energy,0.9,4.199219e-02,1.855469e-02,5.000000e-01,1.875000e-01,2.158203e-01,8.007812e-02,8.007812e-02,2.158203e-01,9.667969e-02,nan,6.542969e-02
6,WFG1,s-energy,0.999,3.125000e-01,3.222656e-02,7.841797e-01,5.000000e-01,4.228516e-01,6.523438e-01,5.273438e-02,5.000000e-01,4.609375e-01,9.472656e-01,nan
6,WFG1,spd,0.001,nan,9.033203e-01,5.273438e-02,1.875000e-01,6.542969e-02,4.228516e-01,4.228516e-01,1.376953e-01,3.847656e-01,6.542969e-02,3.125000e-01
6,WFG1,spd,0.1,1.162109e-01,nan,9.765625e-03,9.667969e-02,1.376953e-01,1.162109e-01,1.162109e-01,9.667969e-02,2.460938e-01,3.222656e-02,8.007812e-02
6,WFG1,spd,0.2,9.580078e-01,9.931641e-01,nan,8.125000e-01,8.623047e-01,8.388672e-01,9.033203e-01,9.199219e-01,6.523438e-01,5.000000e-01,8.623047e-01
6,WFG1,spd,0.30000000000000004,8.388672e-01,9.199219e-01,2.158203e-01,nan,5.000000e-01,5.771484e-01,8.623047e-01,5.771484e-01,4.609375e-01,2.158203e-01,5.000000e-01
6,WFG1,spd,0.4,9.472656e-01,8.837891e-01,1.611328e-01,5.390625e-01,nan,5.000000e-01,5.390625e-01,5.771484e-01,5.771484e-01,3.125000e-01,6.523438e-01
6,WFG1,spd,0.5,6.152344e-01,9.033203e-01,1.875000e-01,4.609375e-01,5.390625e-01,nan,6.875000e-01,5.000000e-01,5.390625e-01,1.376953e-01,5.000000e-01
6,WFG1,spd,0.6000000000000001,6.152344e-01,9.033203e-01,1.162109e-01,1.611328e-01,5.000000e-01,3.476562e-01,nan,3.125000e-01,2.783203e-01,1.162109e-01,5.273438e-02
6,WFG1,spd,0.7000000000000001,8.837891e-01,9.199219e-01,9.667969e-02,4.609375e-01,4.609375e-01,5.390625e-01,7.216797e-01,nan,5.771484e-01,2.158203e-01,6.523438e-01
6,WFG1,spd,0.8,6.523438e-01,7.841797e-01,3.847656e-01,5.771484e-01,4.609375e-01,5.000000e-01,7.539062e-01,4.609375e-01,nan,1.875000e-01,5.000000e-01
6,WFG1,spd,0.9,9.472656e-01,9.755859e-01,5.390625e-01,8.125000e-01,7.216797e-01,8.837891e-01,9.033203e-01,8.125000e-01,8.388672e-01,nan,9.199219e-01
6,WFG1,spd,0.999,7.216797e-01,9.345703e-01,1.611328e-01,5.390625e-01,3.847656e-01,5.390625e-01,9.580078e-01,3.847656e-01,5.390625e-01,9.667969e-02,nan
6,WFG2,eps+,0.001,nan,7.841797e-01,4.609375e-01,5.390625e-01,6.152344e-01,3.125000e-01,6.523438e-01,2.158203e-01,3.125000e-01,5.771484e-01,7.841797e-01
6,WFG2,eps+,0.1,2.460938e-01,nan,3.476562e-01,2.158203e-01,4.228516e-01,6.542969e-02,8.007812e-02,1.611328e-01,1.875000e-01,2.460938e-01,6.152344e-01
6,WFG2,eps+,0.2,5.771484e-01,6.875000e-01,nan,4.609375e-01,5.771484e-01,3.476562e-01,6.152344e-01,5.273438e-02,1.875000e-01,5.000000e-01,7.216797e-01
6,WFG2,eps+,0.30000000000000004,5.000000e-01,8.125000e-01,5.771484e-01,nan,3.125000e-01,4.228516e-01,4.228516e-01,3.847656e-01,4.228516e-01,6.523438e-01,8.837891e-01
6,WFG2,eps+,0.4,4.228516e-01,6.152344e-01,4.609375e-01,7.216797e-01,nan,4.199219e-02,2.158203e-01,3.125000e-01,3.476562e-01,3.847656e-01,6.875000e-01
6,WFG2,eps+,0.5,7.216797e-01,9.472656e-01,6.875000e-01,6.152344e-01,9.677734e-01,nan,4.609375e-01,4.228516e-01,5.390625e-01,7.841797e-01,8.623047e-01
6,WFG2,eps+,0.6000000000000001,3.847656e-01,9.345703e-01,4.228516e-01,6.152344e-01,8.125000e-01,5.771484e-01,nan,3.847656e-01,4.609375e-01,6.875000e-01,8.388672e-01
6,WFG2,eps+,0.7000000000000001,8.125000e-01,8.623047e-01,9.580078e-01,6.523438e-01,7.216797e-01,6.152344e-01,6.523438e-01,nan,7.841797e-01,9.677734e-01,9.902344e-01
6,WFG2,eps+,0.8,7.216797e-01,8.388672e-01,8.388672e-01,6.152344e-01,6.875000e-01,5.000000e-01,5.771484e-01,2.460938e-01,nan,8.623047e-01,9.580078e-01
6,WFG2,eps+,0.9,4.609375e-01,7.841797e-01,5.390625e-01,3.847656e-01,6.523438e-01,2.460938e-01,3.476562e-01,4.199219e-02,1.611328e-01,nan,8.388672e-01
6,WFG2,eps+,0.999,2.460938e-01,4.228516e-01,3.125000e-01,1.376953e-01,3.476562e-01,1.611328e-01,1.875000e-01,1.367188e-02,5.273438e-02,1.875000e-01,nan
6,WFG2,hv,0.001,nan,6.875000e-01,1.162109e-01,2.783203e-01,2.158203e-01,1.162109e-01,5.000000e-01,4.228516e-01,9.667969e-02,8.007812e-02,6.152344e-01
6,WFG2,hv,0.1,3.476562e-01,nan,1.875000e-01,1.376953e-01,2.783203e-01,3.222656e-02,3.125000e-01,3.476562e-01,5.273438e-02,2.783203e-01,4.609375e-01
6,WFG2,hv,0.2,9.033203e-01,8.388672e-01,nan,3.847656e-01,1.611328e-01,2.783203e-01,6.152344e-01,4.609375e-01,2.460938e-01,6.542969e-02,8.125000e-01
6,WFG2,hv,0.30000000000000004,7.539062e-01,8.837891e-01,6.523438e-01,nan,2.460938e-01,9.667969e-02,3.476562e-01,5.000000e-01,2.460938e-01,1.875000e-01,6.875000e-01
6,WFG2,hv,0.4,8.125000e-01,7.539062e-01,8.623047e-01,7.841797e-01,nan,2.460938e-01,6.523438e-01,5.771484e-01,6.152344e-01,2.783203e-01,8.388672e-01
6,WFG2,hv,0.5,9.033203e-01,9.755859e-01,7.539062e-01,9.199219e-01,7.841797e-01,nan,7.841797e-01,8.125000e-01,7.539062e-01,4.228516e-01,9.033203e-01
6,WFG2,hv,0.6000000000000001,5.390625e-01,7.216797e-01,4.228516e-01,6.875000e-01,3.847656e-01,2.460938e-01,nan,3.847656e-01,3.476562e-01,3.125000e-01,8.125000e-01
6,WFG2,hv,0.7000000000000001,6.152344e-01,6.875000e-01,5.771484e-01,5.390625e-01,4.609375e-01,2.158203e-01,6.523438e-01,nan,1.875000e-01,3.476562e-01,9.033203e-01
6,WFG2,hv,0.8,9.199219e-01,9.580078e-01,7.841797e-01,7.841797e-01,4.228516e-01,2.783203e-01,6.875000e-01,8.388672e-01,nan,4.609375e-01,9.580078e-01
6,WFG2,hv,0.9,9.345703e-01,7.539062e-01,9.472656e-01,8.388672e-01,7.539062e-01,6.152344e-01,7.216797e-01,6.875000e-01,5.771484e-01,nan,9.199219e-01
6,WFG2,hv,0.999,4.228516e-01,5.771484e-01,2.158203e-01,3.476562e-01,1.875000e-01,1.162109e-01,2.158203e-01,1.162109e-01,5.273438e-02,9.667969e-02,nan
6,WFG2,igd,0.001,nan,9.667969e-02,6.542969e-02,9.667969e-02,2.158203e-01,1.855469e-02,2.441406e-02,8.007812e-02,6.542969e-02,1.367188e-02,3.125000e-01
6,WFG2,igd,0.1,9.199219e-01,nan,7.539062e-01,8.125000e-01,9.580078e-01,8.837891e-01,7.841797e-01,9.345703e-01,9.033203e-01,3.847656e-01,9.755859e-01
6,WFG2,igd,0.2,9.472656e-01,2.783203e-01,nan,7.539062e-01,7.539062e-01,5.000000e-01,5.771484e-01,7.216797e-01,5.771484e-01,1.162109e-01,8.388672e-01
6,WFG2,igd,0.30000000000000004,9.199219e-01,2.158203e-01,2.783203e-01,nan,4.609375e-01,8.007812e-02,1.875000e-01,2.158203e-01,1.611328e-01,8.007812e-02,6.875000e-01
6,WFG2,igd,0.4,8.125000e-01,5.273438e-02,2.783203e-01,5.771484e-01,nan,1.376953e-01,3.125000e-01,1.611328e-01,1.875000e-01,6.542969e-02,6.523438e-01
6,WFG2,igd,0.5,9.863281e-01,1.376953e-01,5.390625e-01,9.345703e-01,8.837891e-01,nan,7.841797e-01,6.152344e-01,6.152344e-01,1.611328e-01,8.388672e-01
6,WFG2,igd,0.6000000000000001,9.814453e-01,2.460938e-01,4.609375e-01,8.388672e-01,7.216797e-01,2.460938e-01,nan,3.847656e-01,2.783203e-01,1.376953e-01,7.841797e-01
6,WFG2,igd,0.7000000000000001,9.345703e-01,8.007812e-02,3.125000e-01,8.125000e-01,8.623047e-01,4.228516e-01,6.523438e-01,nan,4.228516e-01,6.542969e-02,7.841797e-01
6,WFG2,igd,0.8,9.472656e-01,1.162109e-01,4.609375e-01,8.623047e-01,8.388672e-01,4.228516e-01,7.539062e-01,6.152344e-01,nan,1.162109e-01,5.771484e-01
6,WFG2,igd,0.9,9.902344e-01,6.523438e-01,9.033203e-01,9.345703e-01,9.472656e-01,8.623047e-01,8.837891e-01,9.472656e-01,9.033203e-01,nan,9.580078e-01
6,WFG2,igd,0.999,7.216797e-01,3.222656e-02,1.875000e-01,3.476562e-01,3.847656e-01,1.875000e-01,2.460938e-01,2.460938e-01,4.609375e-01,5.273438e-02,nan
6,WFG2,igd+,0.001,nan,5.273438e-02,1.855469e-02,3.222656e-02,2.460938e-01,2.441406e-02,8.007812e-02,4.199219e-02,5.273438e-02,4.199219e-02,3.476562e-01
6,WFG2,igd+,0.1,9.580078e-01,nan,4.609375e-01,5.771484e-01,8.623047e-01,4.609375e-01,3.476562e-01,8.623047e-01,7.841797e-01,2.460938e-01,7.841797e-01
6,WFG2,igd+,0.2,9.863281e-01,5.771484e-01,nan,5.390625e-01,6.152344e-01,1.875000e-01,3.476562e-01,5.771484e-01,4.609375e-01,4.199219e-02,6.523438e-01
6,WFG2,igd+,0.30000000000000004,9.755859e-01,4.609375e-01,5.000000e-01,nan,8.125000e-01,2.158203e-01,3.125000e-01,5.390625e-01,6.152344e-01,2.460938e-01,7.216797e-01
6,WFG2,igd+,0.4,7.841797e-01,1.611328e-01,4.228516e-01,2.158203e-01,nan,3.222656e-02,2.158203e-01,8.007812e-02,1.376953e-01,1.376953e-01,6.523438e-01
6,WFG2,igd+,0.5,9.814453e-01,5.771484e-01,8.388672e-01,8.125000e-01,9.755859e-01,nan,7.841797e-01,8.388672e-01,8.125000e-01,6.152344e-01,9.199219e-01
6,WFG2,igd+,0.6000000000000001,9.345703e-01,6.875000e-01,6.875000e-01,7.216797e-01,8.125000e-01,2.460938e-01,nan,6.875000e-01,7.216797e-01,5.000000e-01,8.837891e-01
6,WFG2,igd+,0.7000000000000001,9.677734e-01,1.611328e-01,4.609375e-01,5.000000e-01,9.345703e-01,1.875000e-01,3.476562e-01,nan,6.523438e-01,3.847656e-01,7.216797e-01
6,WFG2,igd+,0.8,9.580078e-01,2.460938e-01,5.771484e-01,4.228516e-01,8.837891e-01,2.158203e-01,3.125000e-01,3.847656e-01,nan,2.783203e-01,5.390625e-01
6,WFG2,igd+,0.9,9.677734e-01,7.841797e-01,9.677734e-01,7.841797e-01,8.837891e-01,4.228516e-01,5.390625e-01,6.523438e-01,7.539062e-01,nan,9.033203e-01
6,WFG2,igd+,0.999,6.875000e-01,2.460938e-01,3.847656e-01,3.125000e-01,3.847656e-01,9.667969e-02,1.376953e-01,3.125000e-01,5.000000e-01,1.162109e-01,nan
6,WFG2,r2,0.001,nan,2.158203e-01,5.000000e-01,5.771484e-01,3.476562e-01,6.875000e-01,5.390625e-01,6.523438e-01,3.847656e-01,2.460938e-01,2.460938e-01
6,WFG2,r2,0.1,8.125000e-01,nan,8.623047e-01,9.863281e-01,5.771484e-01,7.216797e-01,9.970703e-01,8.623047e-01,6.523438e-01,7.216797e-01,3.476562e-01
6,WFG2,r2,0.2,5.390625e-01,1.611328e-01,nan,8.125000e-01,3.476562e-01,6.523438e-01,6.523438e-01,8.623047e-01,1.611328e-01,2.460938e-01,1.611328e-01
6,WFG2,r2,0.30000000000000004,4.609375e-01,1.855469e-02,2.158203e-01,nan,2.158203e-01,4.228516e-01,2.783203e-01,4.228516e-01,2.441406e-02,1.611328e-01,8.007812e-02
6,WFG2,r2,0.4,6.875000e-01,4.609375e-01,6.875000e-01,8.125000e-01,nan,7.216797e-01,7.539062e-01,8.623047e-01,5.771484e-01,8.388672e-01,5.000000e-01
6,WFG2,r2,0.5,3.476562e-01,3.125000e-01,3.847656e-01,6.152344e-01,3.125000e-01,nan,6.523438e-01,6.152344e-01,1.611328e-01,3.476562e-01,1.875000e-01
6,WFG2,r2,0.6000000000000001,5.000000e-01,4.882812e-03,3.847656e-01,7.539062e-01,2.783203e-01,3.847656e-01,nan,5.000000e-01,1.611328e-01,2.783203e-01,8.007812e-02
6,WFG2,r2,0.7000000000000001,3.847656e-01,1.611328e-01,1.611328e-01,6.152344e-01,1.611328e-01,4.228516e-01,5.390625e-01,nan,4.882812e-03,1.162109e-01,1.611328e-01
6,WFG2,r2,0.8,6.523438e-01,3.847656e-01,8.623047e-01,9.814453e-01,4.609375e-01,8.623047e-01,8.623047e-01,9.970703e-01,nan,7.841797e-01,3.125000e-01
6,WFG2,r2,0.9,7.841797e-01,3.125000e-01,7.841797e-01,8.623047e-01,1.875000e-01,6.875000e-01,7.539062e-01,9.033203e-01,2.460938e-01,nan,3.125000e-01
6,WFG2,r2,0.999,7.841797e-01,6.875000e-01,8.623047e-01,9.345703e-01,5.390625e-01,8.388672e-01,9.345703e-01,8.623047e-01,7.216797e-01,7.216797e-01,nan
6,WFG2,s-energy,0.001,nan,9.033203e-01,9.580078e-01,8.125000e-01,7.216797e-01,6.875000e-01,9.033203e-01,7.841797e-01,8.388672e-01,9.863281e-01,9.863281e-01
6,WFG2,s-energy,0.1,1.162109e-01,nan,4.228516e-01,1.611328e-01,1.875000e-01,2.460938e-01,1.376953e-01,9.667969e-02,3.847656e-01,5.000000e-01,3.847656e-01
6,WFG2,s-energy,0.2,5.273438e-02,6.152344e-01,nan,3.125000e-01,5.771484e-01,2.783203e-01,5.390625e-01,4.609375e-01,5.000000e-01,3.125000e-01,1.875000e-01
6,WFG2,s-energy,0.30000000000000004,2.158203e-01,8.623047e-01,7.216797e-01,nan,5.771484e-01,4.609375e-01,5.390625e-01,5.390625e-01,5.771484e-01,7.216797e-01,8.623047e-01
6,WFG2,s-energy,0.4,3.125000e-01,8.388672e-01,4.609375e-01,4.609375e-01,nan,2.460938e-01,6.523438e-01,5.771484e-01,6.875000e-01,4.609375e-01,5.000000e-01
6,WFG2,s-energy,0.5,3.476562e-01,7.841797e-01,7.539062e-01,5.771484e-01,7.841797e-01,nan,7.539062e-01,3.847656e-01,5.390625e-01,6.875000e-01,8.837891e-01
6,WFG2,s-energy,0.6000000000000001,1.162109e-01,8.837891e-01,5.000000e-01,5.000000e-01,3.847656e-01,2.783203e-01,nan,2.158203e-01,5.771484e-01,5.771484e-01,7.539062e-01
6,WFG2,s-energy,0.7000000000000001,2.460938e-01,9.199219e-01,5.771484e-01,5.000000e-01,4.609375e-01,6.523438e-01,8.125000e-01,nan,6.875000e-01,6.152344e-01,7.539062e-01
